ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_statsbomb_xg2,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure
,,,"[30.9, 13.6]",,,,,,,,,,,0.559998,,,,,,,,,,,,,,2a3cb90c-f3cb-4f6b-adfa-79a34bbff804,2255,,,"[32.8, 10.4]",3829332,66,,0.012567908,0.011086032,0.0014818758,0.01236926,0.011424029,0.000945231,-0.0005366448,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lauren Barnes,5065.0,Left Center Back,151,OL Reign,760,"['45a4fef7-e5f8-4f87-bf08-56f1b460d918', 'c89c7e92-8382-42f5-88a1-dde595a8be46']",17,,,,,,,,,,,,,,,OL Reign,00:21:17.818,Carry,
,,,"[31.1, 25.4]",,,,,,,,,,,1.272772,,,,,,,,,,,,,,cae2f798-ec91-4636-b854-b7a4583a9cc3,2258,,,"[35.8, 21.8]",3829332,66,,0.011072536,0.010615512,0.0004570242,0.012259358,0.013403048,-0.0011436902,-0.0016007144,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nikki Stanton,4965.0,Right Defensive Midfield,151,OL Reign,760,"['4877da9f-8c68-4abd-8447-e3727e64c71e', 'f93270a6-4c5d-4992-a33f-d16e20ded221']",19,,,,,,,,,,,,,,,OL Reign,00:21:19.235,Carry,
,,,"[17.0, 33.9]",,,,,,,,,,,1.363262,,,,,,,,,,,,,,dea7b948-4a25-4fb3-bf07-4b41ebdd48ad,2261,,,"[12.5, 33.3]",3829332,66,,0.011888464,0.012072368,-0.0001839036,0.011088901,0.009504688,0.0015842132,0.0017681168,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Phallon Tullis-Joyce,30955.0,Goalkeeper,151,OL Reign,760,"['6a51923c-15fd-4491-ac9c-f6855921ba98', 'e3ea2b77-e408-430c-8640-93e6aae390ff']",22,,,,,,,,,,,,,,,OL Reign,00:21:22.512,Carry,
,,,"[22.5, 17.0]",,,,,,,,,,,1.442398,,,,,,,,,,,,,,99386fd4-d668-40f3-aa8e-54920cf7771b,2264,,,"[15.7, 21.8]",3829332,66,,0.012182324,0.012570967,-0.0003886428,0.010765331,0.010813164,-4.78327e-05,0.0003408101,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lauren Barnes,5065.0,Left Center Back,151,OL Reign,760,"['43422068-fdee-489a-9aa1-58d72457973b', '983164d3-fcc5-4e70-859d-e0ab495e08ea']",25,,,,,,,,,,,,,,,OL Reign,00:21:25.381,Carry,
,,,"[45.4, 7.4]",,,,,,,,,,,1.62157,,,,,,,,,,,,,,0f1da043-4dcb-4f1a-9765-307041652d7b,2267,,,"[51.0, 6.1]",3829332,66,,0.010982394,0.0100589525,0.0009234417,0.012678021,0.013554497,-0.0008764761,-0.0017999178,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Megan Anna Rapinoe,8298.0,Left Wing,151,OL Reign,760,"['08435dbb-4deb-4ee0-abb7-fa2c25f4781e', '1c044c7e-399a-4c3f-b20e-fb56f88cf40c']",28,,,,,,,,,,,,,,,OL Reign,00:21:28.424,Carry,
,,,"[42.8, 12.3]",,,,,,,,,,,0.102758,,,,,,,,,,,,,,3a30c450-f3b5-4e5b-bc0d-5ae05503b92b,2270,,,"[39.8, 13.8]",3829332,66,,0.010157502,0.010913362,-0.0007558595,0.014199234,0.012633928,0.0015653055,0.002321165,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Olivia Van der Jagt,218429.0,Left Defensive Midfield,151,OL Reign,760,"['3acfca44-40c6-40d1-8213-8bf33e641376', '61040468-d470-4e44-8429-3be6b13c01b4']",30,,,,,,,,,,,,,,,OL Reign,00:21:30.947,Carry,
,,,"[56.7, 16.6]",,,,,,,,,,,1.698677,,,,,,,,,,,,,,e3f724df-11dd-449c-bca2-30fa75acd765,2280,,,"[51.4, 20.3]",3829332,66,,0.009496983,0.008748949,0.0007480345,0.016482994,0.010619625,0.0058633685,0.005115334,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Olivia Van der Jagt,218429.0,Left Defensive Midfield,151,OL Reign,760,"['a4c0d0cf-06fc-40df-a3ef-df415fcbc1f0', 'ec733f55-6113-46d1-8a57-8dc3b8a41ec4']",35,,,,,,,,,,,,,,,OL Reign,00:21:35.492,Carry,
,,,"[69.8, 13.4]",,,,,,,,,,,0.683689,,,,,,,,,,,,,,37dccccd-0796-42c3-a557-37ce3c1c73da,2283,,,"[67.2, 10.2]",3829332,66,,0.009262607,0.009454448,-0.0001918404,0.017891236,0.018057343,-0.000166107,2.57334e-05,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Megan Anna Rapinoe,8298.0,Left Wing,151,OL Reign,760,"['1b20545e-05c8-40db-a7b8-daf031367a1b', '2a2743d4-cd78-4487-ae2e-09bf43367f79']",38,,,,,,,,,,,,,,,OL Reign,00:21:38.046,Carry,
,,,"[113.4, 57.5]",,,,,,,,,,,2.669371,,,,,,,,,,,,,,7a0b7cef-5d40-4dab-947f-6c04a46b853f,2286,,,"[113.0, 62.0]",3829332,66,,0.008998864,0.008445982,0.0005528824,0.06827712,0.046442255,0.021834865,0.021281984,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tobin Powell Heath,5013.0,Right Wing,151,OL Reign,760,"['33231420-4b00-4fb5-92fa-e2556b7db311', 'ad2ece8c-4f9e-4786-8c7c-36788fa59473']",44,,,,,,,,,,,,,,,OL Reign,00:21:44.609,Carry,
,,,"[105.1, 35.9]",,,,,,,,,,,0.574385,,,,,,,,,,,,,,4b81883a-8fca-49d0-9ebb-c8b0e0a202e9,2291,,,"[106.2, 38.0]",3829332,66,,0.009350893,0.010292118,-0.0009412253,0.11412984,0.01171345,0.10241639,0.10335761,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jessica Fishlock,5016.0,Center Forward,151,OL Reign,760,"['202c3d6a-5f2b-4581-b189-52384818f736', '62c15d58-7348-49ce-bef1-0c3ff6632585']",49,,,,,,,,,,,,,,,OL Reign,00:21:49.333,Carry,
,,,"[67.7, 58.8]",,,,,,,,,,,0.04,,,,,,,,,,,,,,57bbd041-9d68-43ee-9496-5b951a20db6d,2304,,,"[67.4, 59.0]",3829332,67,,0.009502654,0.009502654,0.0,0.019574692,0.019163765,0.0004109275,0.0004109275,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tobin Powell Heath,5013.0,Right Wing,153,OL Reign,760,"['8a85e83f-bb05-40a9-91e4-54172a352d30', 'ec9fdf45-71c8-40ca-a9f3-f707e85fe368']",41,,,,,,,,,,,,,,,OL Reign,00:22:41.778,Carry,
,,,"[87.3, 72.2]",,,,,,,,,,,1.36869,,,,,,,,,,,,,,41dffd9e-22e9-4348-99c1-80de817a9632,2309,,,"[85.0, 63.5]",3829332,67,,0.008286186,0.009293877,-0.001007691,0.015327253,0.022099972,-0.0067727184,-0.0057650274,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kim Little,15616.0,Center Attacking Midfield,153,OL Reign,760,"['896ce1d6-d80c-4bc2-9102-e064808a7491', 'abd2fc31-7dab-4a32-8424-19938e7007bf', 'e76c236a-05b0-4361-baa1-31ffc21dd968']",45,,,,,,,,,,,,,,,OL Reign,00:22:45.600,Carry,True
,,,"[66.8, 57.7]",,,,,,,,,,,0.017595,,,,,,,,,,,,,,2ebdff75-00ba-44c3-a3bc-4d466aaf8f46,2318,,,"[70.2, 72.7]",3829332,69,,0.009415507,0.009297987,0.0001175199,0.01930254,0.018546425,0.0007561147,0.0006385948,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alana Cook,24694.0,Right Center Back,154,OL Reign,760,"['63795ab4-88e4-4408-b7db-af1c5e59e59e', '94ce000f-551e-4ce5-87c4-ed852aca70a5']",12,,,,,,,,,,,,,,,OL Reign,00:24:12.931,Carry,
,,,"[64.4, 44.6]",,,,,,,,,,,2.239997,,,,,,,,,,,,,,36861b97-bc6f-49e0-a896-7cb55a529d91,2321,,,"[62.5, 42.9]",3829332,69,,0.009540276,0.009122024,0.0004182514,0.02227733,0.02162835,0.0006489791,0.0002307277,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Barnes,5065.0,Left Center Back,154,OL Reign,760,"['450f1613-fe9f-4805-a695-c17fe65047a5', 'bb83815d-152c-4b2f-91f1-a9d3f139632b']",14,,,,,,,,,,,,,,,OL Reign,00:24:14.587,Carry,
,,,"[73.4, 63.0]",,,,,,,,,,,1.016832,,,,,,,,,,,,,,0a7b503e-d311-49a9-b389-6b3747cb532b,2324,,,"[62.9, 60.3]",3829332,69,,0.00922468,0.009615527,-0.0003908462,0.02057101,0.01872734,0.0018436704,0.0022345167,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alana Cook,24694.0,Right Center Back,154,OL Reign,760,"['44143264-7ad2-4e94-87b3-7715e6e5a454', '82ff88f5-9707-40ce-90d6-6eb300b90cb0']",18,,,,,,,,,,,,,,,OL Reign,00:24:18.257,Carry,
,,,"[95.7, 68.4]",,,,,,,,,,,1.757011,,,,,,,,,,,,,,0d9a5265-2cef-43a0-8c16-920d65fbd11a,2327,,,"[92.9, 73.5]",3829332,69,,0.008562167,0.008431938,0.0001302297,0.028421333,0.024890255,0.0035310779,0.0034008482,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sofia Huerta,5105.0,Right Back,154,OL Reign,760,"['0d76a13c-3897-485d-b4e5-29aea6f9c32a', '1471cefe-374a-4d4d-b50a-78170ea83ef8']",20,,,,,,,,,,,,,,,OL Reign,00:24:20.571,Carry,
,,,"[43.3, 25.4]",,,,,,,,,,,0.61893,,,,,,,,,,,,,,4ec72d2b-72f4-498f-8f5a-e9ab344f8556,2336,,,"[39.4, 25.4]",3829332,69,,0.009856737,0.010510201,-0.0006534634,0.015253814,0.014688927,0.0005648872,0.0012183506,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jimena López Fuentes,86279.0,Left Back,156,OL Reign,760,"['1faafccb-9a9c-4afa-b883-9652970ae51c', 'cad10b50-8b0b-4e67-8b45-ead62eae1fa7']",54,,,,,,,,,,,,,,,OL Reign,00:24:54.083,Carry,
,,,"[17.6, 20.9]",,,,,,,,,,,2.469764,,,,,,,,,,,,,,fe9ecdfb-51b6-4261-9f79-6905f9075368,2340,,,"[38.8, 23.9]",3829332,69,,0.01583815,0.011860606,0.0039775437,0.007918285,0.012112104,-0.004193819,-0.008171363,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Allysha Lyn Chapman,5038.0,Left Back,156,OL Reign,760,"['b38bfde7-2335-4e0b-93f2-3d2ea1d35eb2', 'cc53f8a5-abbc-46cf-81d8-826a9d0a5861', 'd0659709-1e33-4217-9319-402801cf93aa']",57,,,,,,,,,,,,,,,Houston Dash,00:24:57.617,Carry,True
,,,"[84.6, 70.1]",,,,,,,,,,,4.086821,,,,,,,,,,,,,,e4b7a2cb-b7b6-4b3d-b96f-8e95ac2f2bde,2345,,,"[89.7, 74.8]",3829332,70,,0.008952835,0.0089027,5.01349e-05,0.022418281,0.02330465,-0.0008863695,-0.0009365044,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sofia Huerta,5105.0,Right Back,157,OL Reign,760,"['7e2e3083-e30f-41f7-b4f3-a8ad8a21a81f', 'b99deb40-38c6-4211-aa32-ee1b4b258b7e']",8,,,,,,,,,,,,,,,OL Reign,00:25:08.040,Carry,
,,,"[75.6, 73.9]",,,,,,,,,,,1.718376,,,,,,,,,,,,,,73965d77-ce51-4f32-8be5-058fe1c581d1,2348,,,"[76.2, 67.5]",3829332,70,,0.009185805,0.009447859,-0.0002620537,0.019016506,0.020518797,-0.0015022903,-0.0012402366,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivia Van der Jagt,218429.0,Left Defensive Midfield,157,OL Reign,760,"['7cac8c5f-af55-4f0b-9780-5ba3483a2c50', 'f1be7fd0-f3dd-4a9f-944b-1c002769ba4b']",13,,,,,,,,,,,,,,,OL Reign,00:25:13.142,Carry,
,,,"[64.2, 50.4]",,,,,,,,,,,0.871205,,,,,,,,,,,,,,28b18dbd-03eb-4ad7-81e6-4ee05713e08c,2359,,,"[68.7, 50.2]",3829332,70,,0.009291186,0.014299424,-0.0050082384,0.020088203,0.010614876,0.009473328,0.014481566,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivia Van der Jagt,218429.0,Left Defensive Midfield,158,OL Reign,760,"['37519fc7-108f-45f1-8722-6843f92d4fb1', '89e04321-7837-4d51-ab30-a8f42bca2861']",27,,,,,,,,,,,,,,,OL Reign,00:25:27.395,Carry,
,,,"[53.7, 34.2]",,,,,,,,,,,0.99918,,,,,,,,,,,,,,ee56cf0e-165e-4732-a3f1-e700eeb30d7f,2362,,,"[57.0, 45.3]",3829332,70,,0.009622458,0.009330525,0.0002919333,0.016891245,0.018941894,-0.0020506494,-0.0023425827,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Barnes,5065.0,Left Center Back,158,OL Reign,760,"['451c45ea-1a1d-4842-a08b-023b1a119698', '50308653-e398-43e8-99b0-f3f0b15e9727']",29,,,,,,,,,,,,,,,OL Reign,00:25:29.945,Carry,
,,,"[67.2, 16.2]",,,,,,,,,,,0.847741,,,,,,,,,,,,,,8efe9d3c-47b9-4379-a35d-9ab2b531f5c5,2365,,,"[64.4, 17.9]",3829332,70,,0.009280641,0.009597166,-0.0003165258,0.01856161,0.018135943,0.0004256666,0.0007421924,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jimena López Fuentes,86279.0,Left Back,158,OL Reign,760,"['07b2f07d-8478-438a-8c61-131ab2376944', '141580fa-6bdd-434e-a7c3-962640709ca9']",33,,,,,,,,,,,,,,,OL Reign,00:25:33.045,Carry,
,,,"[29.6, 64.8]",,,,,,,,,,,1.02706,,,,,,,,,,,,,,a0e62eb6-c4d5-42c8-aca2-1ad484fc06a1,2371,,,"[33.4, 60.1]",3829332,70,,0.0112728365,0.02059096,-0.009318123,0.011833076,0.009554814,0.0022782627,0.011596385,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kathleen Naughton,4958.0,Right Center Back,158,OL Reign,760,"['02f17941-5ebc-486d-826b-e26e68531b7c', 'cffd26f9-2b3b-4278-b50e-8b9e0389fc6a']",36,,,,,,,,,,,,,,,Houston Dash,00:25:36.730,Carry,
,,,"[30.6, 77.4]",,,,,,,,,,,1.110391,,,,,,,,,,,,,,a50e7eb0-0c20-4317-9593-36f119748887,2374,,,"[29.3, 73.7]",3829332,70,,0.0117637655,0.012043273,-0.0002795076,0.008060985,0.008725652,-0.0006646663,-0.0003851587,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Haley Hanson,5035.0,Right Back,158,OL Reign,760,"['3b886c71-b24d-4d9a-98ee-11753eab5a77', '5728346b-feed-4802-b405-42b36559aa3f', 'b27ea0b3-22f7-4fde-984e-93c536dc54d9']",38,,,,,,,,,,,,,,,Houston Dash,00:25:38.797,Carry,True
,,,"[73.2, 11.7]",,,,,,,,,,,0.12967,,,,,,,,,,,,,,3f915c7a-0cb7-44b3-8b19-27aab7f580ab,2379,,,"[70.9, 11.5]",3829332,70,,0.009032081,0.00835457,0.0006775111,0.020477964,0.019800965,0.0006769989,-5.122e-07,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Fishlock,5016.0,Center Forward,158,OL Reign,760,"['d44ab2ff-2da3-4775-a3a2-c5eaf367d9bf', 'fcb85d62-b8bf-4eca-8a96-b7ef9549b84f']",45,,,,,,,,,,,,,,,OL Reign,00:25:45.182,Carry,
,,,"[99.7, 28.8]",,,,,,,,,,,4.128152,,,,,,,,,,,,,,04115782-8e42-4ccb-be52-684891197f37,2382,,,"[81.3, 17.3]",3829332,70,,0.009644276,0.009431767,0.0002125092,0.017926997,0.021333009,-0.0034060124,-0.0036185216,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kim Little,15616.0,Center Attacking Midfield,158,OL Reign,760,"['244bf41a-c76a-4b4f-a63f-37e00c2a618c', '68236dd7-49cb-46b3-8c4f-c8bf25675448', '99d0dd1b-aa1d-4d9b-884d-ceec807a3886']",46,,,,,,,,,,,,,,,OL Reign,00:25:46.574,Carry,True
,,,"[62.5, 48.7]",,,,,,,,,,,2.330242,,,,,,,,,,,,,,d5dd5d4f-9cb5-452f-a907-679fa5a2c92c,2389,,,"[55.0, 44.0]",3829332,70,,0.009137079,0.007975142,0.0011619367,0.020343944,0.013515672,0.0068282727,0.005666336,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alana Cook,24694.0,Right Center Back,158,OL Reign,760,"['78eba9e5-4eb4-4c9b-be37-4f6389fd5a06', '9851676c-48f4-4ef1-8a98-8403283fcdec']",55,,,,,,,,,,,,,,,OL Reign,00:25:55.760,Carry,
,,,"[112.1, 8.7]",,,,,,,,,,,2.55089,,,,,,,,,,,,,,4f5c672d-953b-48d6-9e28-0dc3641d7203,2396,,,"[103.6, 19.6]",3829332,71,,0.008856283,0.009218233,-0.0003619501,0.031927295,0.04305424,-0.011126947,-0.0107649965,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kim Little,15616.0,Center Attacking Midfield,159,OL Reign,760,"['452c645d-e987-4d0d-9a0f-6e7f98571a95', '9ebb99dd-717a-4559-a216-e3786531e01a', 'bd6c006d-34c1-463a-bfdb-a3e63d8d4e4d']",8,,,,,,,,,,,,,,,OL Reign,00:26:08.799,Carry,True
,,,"[104.0, 5.9]",,,,,,,,,,,0.292736,,,,,,,,,,,,,,9ecb2c98-8fa6-4074-a939-eb97449ff333,2399,,,"[104.2, 4.2]",3829332,71,,0.008567414,0.008764722,-0.0001973082,0.026760776,0.026967166,-0.0002063904,-9.0822e-06,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Anna Rapinoe,8298.0,Left Wing,159,OL Reign,760,"['863b7886-a4d6-4b66-959a-2002c695c12b', 'e5f7d3d1-8134-497b-b65a-19a80a958294']",12,,,,,,,,,,,,,,,OL Reign,00:26:12.166,Carry,
,,,"[34.9, 62.0]",,,,,,,,,,,0.330326,,,,,,,,,,,,,,f93edb65-f275-46e5-857b-f386dd3bc9c9,2405,,,"[31.9, 62.0]",3829332,71,,0.024193259,0.011363278,0.012829981,0.009020514,0.012100335,-0.0030798214,-0.015909802,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marisa Viggiano,30524.0,Center Attacking Midfield,159,OL Reign,760,"['3af33d3b-7f88-4ee2-ad25-00fde171ef55', '429e6b4e-0334-461f-9036-d3cef1168fc9']",14,,,,,,,,,,,,,,,Houston Dash,00:26:14.918,Carry,
,,,"[79.4, 20.7]",,,,,,,,,,,0.879997,,,,,,,,,,,,,,5b27f7a1-8e06-46cc-add3-65b40b22a775,2408,,,"[81.6, 18.5]",3829332,71,,0.009000748,0.012100335,-0.0030995868,0.021664646,0.011363278,0.010301367,0.013400954,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nikki Stanton,4965.0,Right Defensive Midfield,159,OL Reign,760,"['d21d4853-34c7-436b-bfa0-1f7d303831d9', 'f8572907-5290-4f5b-a018-af2a82d0a0fc']",15,,,,,,,,,,,,,,,OL Reign,00:26:15.868,Carry,
,,,"[84.6, 41.9]",,,,,,,,,,,3.614464,,,,,,,,,,,,,,ea23ac1d-f1db-4b69-a92c-d27cdde8b42a,2411,,,"[76.6, 30.7]",3829332,71,,0.009329922,0.009271087,5.88345e-05,0.029939719,0.025123905,0.004815813,0.0047569787,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivia Van der Jagt,218429.0,Left Defensive Midfield,159,OL Reign,760,"['52263828-349c-405d-8c5c-37bcbf22ee7f', '9342cc4d-060e-4ddb-9b23-5260de9644ca']",18,,,,,,,,,,,,,,,OL Reign,00:26:18.300,Carry,
,,,"[106.8, 67.7]",,,,,,,,,,,1.167012,,,,,,,,,,,,,,28f34de1-1e21-4717-a69a-8eaad6cd68ab,2417,,,"[104.7, 67.3]",3829332,71,,0.008403682,0.009033507,-0.0006298246,0.033429608,0.029141258,0.0042883493,0.004918174,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kim Little,15616.0,Center Attacking Midfield,160,OL Reign,760,"['1ad14664-6199-4ce9-8cba-eedc48760477', '1e57c7c3-b8ac-464d-b401-54f0c27aea04', '8631c4c9-e37a-413f-a31d-65c837ef5be4']",43,,,,,,,,,,,,,,,OL Reign,00:26:43.592,Carry,True
,,,"[99.5, 74.4]",,,,,,,,,,,0.705958,,,,,,,,,,,,,,5be02ab4-879e-4433-a569-56e0638120e3,2424,,,"[102.1, 75.0]",3829332,71,,0.008447329,0.008051991,0.0003953371,0.027692864,0.027584285,0.0001085792,-0.0002867579,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sofia Huerta,5105.0,Right Back,160,OL Reign,760,"['e3ab1f22-2e79-44c1-a9dc-50d40b2bd617', 'eb25f1d5-7775-4d11-9e87-ba9d3cb9c267']",47,,,,,,,,,,,,,,,OL Reign,00:26:47.081,Carry,
,,,"[115.6, 64.7]",,,,,,,,,,,1.956645,,,,,,,,,,,,,,31ffeb45-15de-420d-96d2-3769cf0e0120,2427,,,"[111.9, 71.8]",3829332,71,,0.008196201,0.0075228647,0.0006733365,0.041604374,0.029437853,0.012166521,0.011493184,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tobin Powell Heath,5013.0,Right Wing,160,OL Reign,760,"['645752c7-4755-4ab0-8f3d-89597bf6c6a0', '6b07a621-0cb5-4b33-b9d0-29ebe800da71', '965ea25b-d35e-4661-897c-a8d6b5c9d483']",49,,,,,,,,,,,,,,,OL Reign,00:26:49.707,Carry,True
,,,"[75.6, 76.1]",,,,,,,,,,,0.701843,,,,,,,,,,,,,,27771d42-1e20-4948-a28a-8909db3447d5,2436,,,"[75.6, 73.7]",3829332,71,,0.008096027,0.008642527,-0.0005465001,0.01098283,0.01575654,-0.00477371,-0.00422721,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivia Van der Jagt,218429.0,Left Defensive Midfield,160,OL Reign,760,"['b73cb687-1a03-4eb7-9bc0-56c1cc35f9b7', 'f623a3e7-8199-416a-b17e-3fdf7c635916', 'fe7863d3-0f19-49f3-a51a-87a802683f8b']",59,,,,,,,,,,,,,,,OL Reign,00:26:59.471,Carry,True
,,,"[77.7, 44.2]",,,,,,,,,,,3.902885,,,,,,,,,,,,,,f3ce993d-0459-4ff8-b4aa-a6dc66fe0474,2441,,,"[65.7, 62.0]",3829332,72,,0.0092949355,0.009940712,-0.0006457763,0.025373677,0.018837377,0.0065362994,0.0071820756,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lauren Barnes,5065.0,Left Center Back,161,OL Reign,760,"['c3f317b8-1419-46a6-b89a-f7af67ceb013', 'c5c77884-e518-403e-a63d-f6b7f9940669']",7,,,,,,,,,,,,,,,OL Reign,00:27:07.481,Carry,
,,,"[45.0, 45.5]",,,,,,,,,,,0.119999,,,,,,,,,,,,,,0ccd906b-6546-4064-9d24-0f3f0f2a6c3d,2452,,,"[43.5, 45.3]",3829332,72,,0.010234261,0.009628217,0.0006060442,0.01561912,0.015096431,0.0005226889,-8.33553e-05,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikki Stanton,4965.0,Right Defensive Midfield,163,OL Reign,760,"['1beca349-3780-4c88-ada4-e882fe826fb9', '645f9a29-b085-41e6-8d42-65259b631b44']",48,,,,,,,,,,,,,,,OL Reign,00:27:48.814,Carry,
,,,"[29.6, 12.6]",,,,,,,,,,,2.368432,,,,,,,,,,,,,,b28729a8-dccd-4bc1-b7a7-cc75217369fc,2457,,,"[21.0, 12.4]",3829332,72,,0.01158477,0.014254859,-0.0026700888,0.010098168,0.00803057,0.0020675976,0.0047376864,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ally Prisock,31937.0,Left Center Back,164,Houston Dash,762,"['23eebd01-c911-4bd3-b84c-74d45d4d5eac', '85f7a263-8e02-484e-aad4-86ccb588f079', 'b6756973-6879-4190-93f6-62a3295abfb1']",59,,,,,,,,,,,,,,,Houston Dash,00:27:59.957,Carry,True
,,,"[19.1, 43.8]",,,,,,,,,,,0.079999,,,,,,,,,,,,,,d8ca1eb5-7da6-4e2a-a953-5fa14931d836,2462,,,"[15.2, 43.4]",3829332,73,,0.01120863,0.011924912,-0.000716282,0.01107745,0.010332994,0.0007444555,0.0014607375,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Phallon Tullis-Joyce,30955.0,Goalkeeper,165,OL Reign,760,"['9deb37f3-317e-44ee-bb28-c8c5d6b0ec42', 'bd3ffc37-b30f-4d2c-a60d-9fd1f8b24287']",10,,,,,,,,,,,,,,,OL Reign,00:28:10.240,Carry,
,,,"[34.9, 34.8]",,,,,,,,,,,4.671579,,,,,,,,,,,,,,d0016635-10e5-4f6a-9336-c0727e42a549,2465,,,"[27.9, 42.7]",3829332,73,,0.009757869,0.011463754,-0.001705885,0.0142575195,0.012850911,0.0014066081,0.003112493,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikki Stanton,4965.0,Right Defensive Midfield,165,OL Reign,760,"['20556024-f913-4f35-a6e8-dee738625886', 'da235c3c-4cf2-4ade-90f2-bf1f8cb8e658']",11,,,,,,,,,,,,,,,OL Reign,00:28:11.676,Carry,
,,,"[45.2, 36.1]",,,,,,,,,,,2.846758,,,,,,,,,,,,,,49a349e5-d2f4-4356-aa06-d2ecf6f58fff,2468,,,"[48.4, 29.0]",3829332,73,,0.026786972,0.011052942,0.01573403,0.01029597,0.013673353,-0.0033773826,-0.019111412,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Anna Rapinoe,8298.0,Left Wing,165,OL Reign,760,"['6dc508da-d45c-4b37-a431-4d45f24256bf', 'ee15c828-e31c-4cbd-a3b3-0f967f6e7d20', 'fd5f779c-87ee-4941-a8c0-3773fe030ab8']",17,,,,,,,,,,,,,,,OL Reign,00:28:17.563,Carry,True
